id, guid, link, pubdate, author, title, description, source, user_id, profile_image_url, user_statuses_count, user_friends_count, user_followers_count, user_created_at, user_bio, user_location, postertimezone, 
262,"https://twitter.com/biancawylie/statuses/725777861651603456","https://twitter.com/biancawylie/statuses/725777861651603456","2016-04-28 17:05:01","biancawylie","RT @bettylyons: Open data—we have to avoid making this mistake #CODS16 https://t.co/ZiFNv9wIGY","RT @bettylyons: Open data—we have to avoid making this mistake #CODS16 https://t.co/ZiFNv9wIGY","Twitter Web Client",86533185,"https://pbs.twimg.com/profile_images/714659083794690048/l4PDqimD_normal.jpg",11325,668,1374,"Sat Oct 31 14:04:43 +0000 2009","open data @oditoronto + public engagement @swerhunmeets + mixed bag","Toronto","-5","","","","","","","","","","","","","","","","","","",
263,"https://twitter.com/ChantelRidsdale/statuses/725777829141565441","https://twitter.com/ChantelRidsdale/statuses/725777829141565441","2016-04-28 17:04:53","ChantelRidsdale","RT @michael_smit: .@ChantelRidsdale of @dalsimnews presents our cross-disciplinary data literacy work at #CODS16 https://t.co/9zGiPwvi8y","RT @michael_smit: .@ChantelRidsdale of @dalsimnews presents our cross-disciplinary data literacy work at #CODS16 https://t.co/9zGiPwvi8y","Twitter for iPad",3033290727,"https://pbs.twimg.com/profile_images/697120701380218881/i2vEN73I_normal.jpg",40,19,26,"Thu Feb 12 20:09:02 +0000 2015","","","","","","","","","","","","","","","","","","","","","",
264,"https://twitter.com/re_sieber/statuses/725777567081488384","https://twitter.com/re_sieber/statuses/725777567081488384","2016-04-28 17:03:50","re_sieber","RT @OpenDataEdm: ""Today\'s connected citizen expects 100% digital service, even from governments.""#CODS16 @ChristianCoutu4 #Gartner","RT @OpenDataEdm: ""Today\'s connected citizen expects 100% digital service, even from governments.""#CODS16 @ChristianCoutu4 #Gartner","Twitter for iPhone",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
265,"https://twitter.com/cds40/statuses/725777516003209216","https://twitter.com/cds40/statuses/725777516003209216","2016-04-28 17:03:38","cds40","Our final speaker @ChristianCoutu4 discusses digital Govt &amp; open data vision. #CODS16","Our final speaker @ChristianCoutu4 discusses digital Govt &amp; open data vision. #CODS16","Twitter for Android",43141013,"https://pbs.twimg.com/profile_images/512784732858249216/EM4Xg_z__normal.jpeg",1944,910,611,"Thu May 28 16:21:17 +0000 2009","Mother of 3, Atlantic Canadian, Chair of @NBIF, VP @t4g, Founder of Growing Leaders and the CASM Group","Rothesay, NB, Canada","-3","","","","","","","","","","","","","","","","","","",
266,"https://twitter.com/OpenDataEdm/statuses/725777222414553089","https://twitter.com/OpenDataEdm/statuses/725777222414553089","2016-04-28 17:02:28","OpenDataEdm","""Today\'s connected citizen expects 100% digital service, even from governments.""#CODS16 @ChristianCoutu4 #Gartner","""Today\'s connected citizen expects 100% digital service, even from governments.""#CODS16 @ChristianCoutu4 #Gartner","Twitter for Android",93729857,"https://pbs.twimg.com/profile_images/613760858343092224/CM9kPBg0_normal.png",302,395,549,"Mon Nov 30 22:53:45 +0000 2009","The City of Edmonton\'s Open Data Team brings you the latest info about new and exciting datasets #yeg.","Edmonton, Alberta","-6","","","","","","","","","","","","","","","","","","",
267,"https://twitter.com/re_sieber/statuses/725777061307097090","https://twitter.com/re_sieber/statuses/725777061307097090","2016-04-28 17:01:50","re_sieber","Hopefully we\'re fixing this  https://t.co/forgXcznyP #CODS16","Hopefully we\'re fixing this  https://t.co/forgXcznyP #CODS16","Twitter for iPhone",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
268,"https://twitter.com/Data_BC/statuses/725776833149546497","https://twitter.com/Data_BC/statuses/725776833149546497","2016-04-28 17:00:55","Data_BC","RT @BrianGallantNB: Providing access to big data is a crucial step for New Brunswick to become the smart province. #CODS16 https://t.co/KZP…","RT @BrianGallantNB: Providing access to big data is a crucial step for New Brunswick to become the smart province. #CODS16 https://t.co/KZP…","Twitter Web Client",272140923,"https://pbs.twimg.com/profile_images/1328354823/databc-avatar-v2_normal.png",2748,192,1942,"Fri Mar 25 22:40:56 +0000 2011","This is the official Twitter handle for the Province of British Columbia\'s DataBC program. Collection Notice: http://t.co/Z131hYzRP2","","-7","","","","","","","","","","","","","","","","","","",
269,"https://twitter.com/sylvianursebc/statuses/725776739599708160","https://twitter.com/sylvianursebc/statuses/725776739599708160","2016-04-28 17:00:33","sylvianursebc","RT @kittmcg: Interested in starting an #opendatabookclub in your city? Check out our #opendata playbook https://t.co/iuNxMoYhsK #CODS16","RT @kittmcg: Interested in starting an #opendatabookclub in your city? Check out our #opendata playbook https://t.co/iuNxMoYhsK #CODS16","Twitter Web Client",2932736534,"https://pbs.twimg.com/profile_images/544972722325827584/bOsLMqsf_normal.jpeg",24762,1004,1038,"Tue Dec 16 21:44:50 +0000 2014","Loves animals and libraries :)  Interested in big data, eBooks, humanities, linked data, metadata, instruction, open access, open data and open innovation.","","-7","","","","","","","","","","","","","","","","","","",
270,"https://twitter.com/openconcept_ca/statuses/725776654233178112","https://twitter.com/openconcept_ca/statuses/725776654233178112","2016-04-28 17:00:13","openconcept_ca","RT @bettylyons: Open data—we have to avoid making this mistake #CODS16 https://t.co/ZiFNv9wIGY","RT @bettylyons: Open data—we have to avoid making this mistake #CODS16 https://t.co/ZiFNv9wIGY","Twitter Web Client",229468736,"https://pbs.twimg.com/profile_images/522770356654731264/kaS8uv06_normal.png",1529,1533,552,"Wed Dec 22 13:41:32 +0000 2010","Building Entreprise Applications with #Drupal - Certified #BCorp - #Accessibility #Security #Cleantech","Ottawa, ON","-4","","","","","","","","","","","","","","","","","","",
271,"https://twitter.com/ppd_uottawa/statuses/725776627402194947","https://twitter.com/ppd_uottawa/statuses/725776627402194947","2016-04-28 17:00:06","ppd_uottawa","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter Web Client",4496884342,"https://pbs.twimg.com/profile_images/676903240844386307/hn3gdEVv_normal.png",247,129,65,"Tue Dec 15 23:12:35 +0000 2015","Le Compte Twitter officiel du Programme de pratique du droit de @uottawa","Ontario, Canada","","","","","","","","","","","","","","","","","","","",
272,"https://twitter.com/pavLAWich/statuses/725776502961410048","https://twitter.com/pavLAWich/statuses/725776502961410048","2016-04-28 16:59:37","pavLAWich","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for iPhone",143910645,"https://pbs.twimg.com/profile_images/724363787986460672/nbvP21e6_normal.jpg",8903,1371,1307,"Fri May 14 19:26:52 +0000 2010","Assistant Professor, @uocommonlaw @uOttawa; project co-lead @Telecom_ConsIR; #consr #telecom #A2J #ADR; consumer groups\' director @CCTS_CPRST","Ottawa, ON","-4","","","","","","","","","","","","","","","","","","",
273,"https://twitter.com/SaintJohnHDC/statuses/725776481754963970","https://twitter.com/SaintJohnHDC/statuses/725776481754963970","2016-04-28 16:59:32","SaintJohnHDC","RT @bettylyons: yes, @randyhatfield! speaking of rates of poverty in SJ region, priority neighbourhoods, disaggregated data. #CODS16","RT @bettylyons: yes, @randyhatfield! speaking of rates of poverty in SJ region, priority neighbourhoods, disaggregated data. #CODS16","Twitter for Android",132379910,"https://pbs.twimg.com/profile_images/1304619864/HDC_Logo_normal.jpg",1935,624,1147,"Tue Apr 13 02:34:17 +0000 2010","The Human Development Council is a social planning agency in Saint John.","Saint John, N.B. CANADA","-3","","","","","","","","","","","","","","","","","","",
274,"https://twitter.com/morgenpeers/statuses/725776443435802624","https://twitter.com/morgenpeers/statuses/725776443435802624","2016-04-28 16:59:23","morgenpeers","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for iPhone",19046458,"https://pbs.twimg.com/profile_images/725491347084308480/CQuVSG9n_normal.jpg",20708,492,1053,"Fri Jan 16 00:07:19 +0000 2009","Mapping. Field H[]use. @Periferie_. +","Ontario","-3","","","","","","","","","","","","","","","","","","",
275,"https://twitter.com/eshook_hpcgis/statuses/725776429481361408","https://twitter.com/eshook_hpcgis/statuses/725776429481361408","2016-04-28 16:59:19","eshook_hpcgis","RT @re_sieber: All the diff types of literacies involved in #OpenData  #CODS16 https://t.co/nowJIMVJZD","RT @re_sieber: All the diff types of literacies involved in #OpenData  #CODS16 https://t.co/nowJIMVJZD","Twitter for Android",2370841884,"https://abs.twimg.com/sticky/default_profile_images/default_profile_5_normal.png",131,69,32,"Mon Mar 03 19:26:13 +0000 2014","Computational Geographic Information Scientist (GIS + HPC + big data), biking + triathlete (beginner :)","Kent State University","","","","","","","","","","","","","","","","","","","",
276,"https://twitter.com/ThatRobDavidson/statuses/725776299927674889","https://twitter.com/ThatRobDavidson/statuses/725776299927674889","2016-04-28 16:58:48","ThatRobDavidson","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for Android",370781719,"https://pbs.twimg.com/profile_images/650017759699468288/OLF9VFyr_normal.png",1530,75,46,"Fri Sep 09 16:31:08 +0000 2011","Data Evangelist","Ottawa","-5","","","","","","","","","","","","","","","","","","",
277,"https://twitter.com/mckinneyjames/statuses/725776260241215488","https://twitter.com/mckinneyjames/statuses/725776260241215488","2016-04-28 16:58:39","mckinneyjames","RT @bettylyons: Open data—we have to avoid making this mistake #CODS16 https://t.co/ZiFNv9wIGY","RT @bettylyons: Open data—we have to avoid making this mistake #CODS16 https://t.co/ZiFNv9wIGY","Twitter for iPhone",137521818,"https://pbs.twimg.com/profile_images/679504307079675905/lMz4kc-S_normal.jpg",1285,107,941,"Tue Apr 27 00:28:48 +0000 2010","Founded @OpenNorth, currently working on https://t.co/3y0SNexcpX, https://t.co/IAv8ycUmOK, https://t.co/ipdRz3vQ1F","Montréal, Québec","-4","","","","","","","","","","","","","","","","","","",
278,"https://twitter.com/kittmcg/statuses/725775881201958912","https://twitter.com/kittmcg/statuses/725775881201958912","2016-04-28 16:57:08","kittmcg","RT @opennorth: Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.…","RT @opennorth: Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.…","Twitter for iPad",564781790,"https://pbs.twimg.com/profile_images/489078309813121024/NhiU_Ctr_normal.jpeg",1543,960,632,"Fri Apr 27 17:31:50 +0000 2012","uO gov info librarian // data user // info maker // baker // cyclist","Ottawa, ON","-3","","","","","","","","","","","","","","","","","","",
279,"https://twitter.com/re_sieber/statuses/725775768727502848","https://twitter.com/re_sieber/statuses/725775768727502848","2016-04-28 16:56:42","re_sieber","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for iPhone",367931172,"https://pbs.twimg.com/profile_images/1529297582/wlf_normal.jpg",8237,7,885,"Sun Sep 04 20:08:19 +0000 2011","Prof, PI, Geothink, how Geoweb, open data is transforming city to citizen conversations. Also GIS, public participation, citizen science, big data.","","-3","","","","","","","","","","","","","","","","","","",
280,"https://twitter.com/edgarbaculi/statuses/725775191641563136","https://twitter.com/edgarbaculi/statuses/725775191641563136","2016-04-28 16:54:24","edgarbaculi","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter Web Client",483600634,"https://pbs.twimg.com/profile_images/645445183782322176/6NbQ0mRh_normal.jpg",2054,458,314,"Sun Feb 05 05:58:29 +0000 2012","#themapmaker Ryerson University, Geographic Analysis Student #YoungProfessional #data #GIS #geospatial #geography #SocialGeography #cartography #maps","Toronto, Ontario, Canada","-4","","","","","","","","","","","","","","","","","","",
281,"https://twitter.com/parallaxinfo/statuses/725774510532653056","https://twitter.com/parallaxinfo/statuses/725774510532653056","2016-04-28 16:51:42","parallaxinfo","RT @richardpietro: Canada Post: Release Postal Codes as Open Data sets under the Open Government Licence Cc @mgeist @daeaves #CODS16http…","RT @richardpietro: Canada Post: Release Postal Codes as Open Data sets under the Open Government Licence Cc @mgeist @daeaves #CODS16http…","TweetDeck",1093770698,"https://pbs.twimg.com/profile_images/506921176459771904/PlZL0U_5_normal.png",6002,908,1306,"Wed Jan 16 01:33:04 +0000 2013","Digressions on the world, libraries, & legal information. Opinions, stated or implied, are mine. Work at @CanLII. Humour may be attempted.","Vancouver, Canada","-7","","","","","","","","","","","","","","","","","","",
282,"https://twitter.com/InfoMgmtExec/statuses/725774407965114368","https://twitter.com/InfoMgmtExec/statuses/725774407965114368","2016-04-28 16:51:17","InfoMgmtExec","RT @richardpietro: Canada Post: Release Postal Codes as Open Data sets under the Open Government Licence Cc @mgeist @daeaves #CODS16http…","RT @richardpietro: Canada Post: Release Postal Codes as Open Data sets under the Open Government Licence Cc @mgeist @daeaves #CODS16http…","TweetDeck",397450344,"https://pbs.twimg.com/profile_images/673932754514345984/RaVsziBi_normal.jpg",33902,877,2117,"Mon Oct 24 18:14:20 +0000 2011","Trusted Advisor: #Analytics, #DataLeadership #Digital, #Privacy & #OpenData. Columnist: @InformationAge. LI: https://t.co/Owo3l3c76R","Bellevue, WA","-7","","","","","","","","","","","","","","","","","","",
283,"https://twitter.com/jerrylanouette/statuses/725773913872076804","https://twitter.com/jerrylanouette/statuses/725773913872076804","2016-04-28 16:49:19","jerrylanouette","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for BlackBerry",35054442,"https://pbs.twimg.com/profile_images/534039472216621057/Az6ZsSek_normal.jpeg",620,498,164,"Fri Apr 24 22:00:23 +0000 2009","I was born at a very young age...","Kanada","-4","","","","","","","","","","","","","","","","","","",
284,"https://twitter.com/RRPSNBSPRN/statuses/725773860273020933","https://twitter.com/RRPSNBSPRN/statuses/725773860273020933","2016-04-28 16:49:07","RRPSNBSPRN","RT @973thewavenews: The Open Data Summit in Saint John is trending on Twitter.https://t.co/d7qLZ3wKbZ#CODS16 https://t.co/7pLn8CfSKX","RT @973thewavenews: The Open Data Summit in Saint John is trending on Twitter.https://t.co/d7qLZ3wKbZ#CODS16 https://t.co/7pLn8CfSKX","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
285,"https://twitter.com/RRPSNBSPRN/statuses/725773848235376641","https://twitter.com/RRPSNBSPRN/statuses/725773848235376641","2016-04-28 16:49:04","RRPSNBSPRN","RT @cds40: Join the open data 150 conversation at codx.ca @ktuer #CODS16 https://t.co/yINvv8jldL","RT @cds40: Join the open data 150 conversation at codx.ca @ktuer #CODS16 https://t.co/yINvv8jldL","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
286,"https://twitter.com/RRPSNBSPRN/statuses/725773820993409024","https://twitter.com/RRPSNBSPRN/statuses/725773820993409024","2016-04-28 16:48:57","RRPSNBSPRN","RT @re_sieber: Important component of data literacy: pattern recognition  #CODS16","RT @re_sieber: Important component of data literacy: pattern recognition  #CODS16","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
287,"https://twitter.com/barsoomcore/statuses/725773817021227008","https://twitter.com/barsoomcore/statuses/725773817021227008","2016-04-28 16:48:56","barsoomcore","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter Web Client",9666022,"https://pbs.twimg.com/profile_images/448898752011444225/hm5-uUlf_normal.png",27775,1821,1646,"Wed Oct 24 20:53:01 +0000 2007","I write pulpy, prehistoric swashbuckling kung-fu adventure tales. Known for awesome more than accurate.","Toronto, ON","-4","","","","","","","","","","","","","","","","","","",
288,"https://twitter.com/RRPSNBSPRN/statuses/725773790458826753","https://twitter.com/RRPSNBSPRN/statuses/725773790458826753","2016-04-28 16:48:50","RRPSNBSPRN","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
289,"https://twitter.com/richardpietro/statuses/725773767163666434","https://twitter.com/richardpietro/statuses/725773767163666434","2016-04-28 16:48:44","richardpietro","RT @opennorth: Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.…","RT @opennorth: Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.…","Twitter for Android",176914461,"https://pbs.twimg.com/profile_images/694578834683891712/3ncWt79f_normal.png",20568,920,1901,"Tue Aug 10 19:40:07 +0000 2010","Open government fanboy & groupie to hero public servants  |  Writer/Director of the Open Short Film  |  #OGTpod #OpenGov #OpenData  |  Don\'t feed the trolls","Toronto","-4","","","","","","","","","","","","","","","","","","",
290,"https://twitter.com/RRPSNBSPRN/statuses/725773753070850048","https://twitter.com/RRPSNBSPRN/statuses/725773753070850048","2016-04-28 16:48:41","RRPSNBSPRN","RT @opennorth: Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.…","RT @opennorth: Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.…","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
291,"https://twitter.com/RRPSNBSPRN/statuses/725773681838964736","https://twitter.com/RRPSNBSPRN/statuses/725773681838964736","2016-04-28 16:48:24","RRPSNBSPRN","RT @chsjnews: The Open Data Summit in Saint John is trending on Twitter.https://t.co/SFEvxoEpjL#CODS16 https://t.co/dp4zkWUnyP","RT @chsjnews: The Open Data Summit in Saint John is trending on Twitter.https://t.co/SFEvxoEpjL#CODS16 https://t.co/dp4zkWUnyP","Twitter for Android",506213195,"https://pbs.twimg.com/profile_images/621657662581813248/Peb4N1RL_normal.png",4318,652,799,"Mon Feb 27 18:26:31 +0000 2012","Knowledge mobilization, advancing evidence-based policy/ Mobilisation des connaissances, l\'avancement des politiques fondée sur des données probantes","Fredericton, NB","-3","","","","","","","","","","","","","","","","","","",
292,"https://twitter.com/richardpietro/statuses/725773607612338177","https://twitter.com/richardpietro/statuses/725773607612338177","2016-04-28 16:48:06","richardpietro","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for Android",176914461,"https://pbs.twimg.com/profile_images/694578834683891712/3ncWt79f_normal.png",20568,920,1901,"Tue Aug 10 19:40:07 +0000 2010","Open government fanboy & groupie to hero public servants  |  Writer/Director of the Open Short Film  |  #OGTpod #OpenGov #OpenData  |  Don\'t feed the trolls","Toronto","-4","","","","","","","","","","","","","","","","","","",
293,"https://twitter.com/opennorth/statuses/725773569020583938","https://twitter.com/opennorth/statuses/725773569020583938","2016-04-28 16:47:57","opennorth","Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.co/MUmRQ2QDpz","Inviting #CODS16 participants: join https://t.co/omxm2yzQRo + submit ideas to shape Canada\'s #opengov action plan https://t.co/MUmRQ2QDpz","Twitter Web Client",301666382,"https://pbs.twimg.com/profile_images/1553731208/color_symbol_normal.png",1325,1095,1854,"Thu May 19 21:06:17 +0000 2011","Open North specializes in open data and builds online tools to make democracy better. #opendata #opengov #OGP #citizenbudget #civictech #openparl","Canada","-4","","","","","","","","","","","","","","","","","","",
294,"https://twitter.com/bettylyons/statuses/725773492189302784","https://twitter.com/bettylyons/statuses/725773492189302784","2016-04-28 16:47:39","bettylyons","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter for iPhone",42625776,"https://pbs.twimg.com/profile_images/718053040436039682/Y36cCZgu_normal.jpg",11141,756,1123,"Tue May 26 13:41:25 +0000 2009","left handed & (striving to be) lion hearted. queer feminist. bilingue. halloween-born. RTs may be in mockery/disbelief; tweets are most certainly my own.","new brunswick, canada","-3","","","","","","","","","","","","","","","","","","",
295,"https://twitter.com/Data_BC/statuses/725773491119771648","https://twitter.com/Data_BC/statuses/725773491119771648","2016-04-28 16:47:39","Data_BC","RT @richardpietro: Canada Post: Release Postal Codes as Open Data sets under the Open Government Licence Cc @mgeist @daeaves #CODS16http…","RT @richardpietro: Canada Post: Release Postal Codes as Open Data sets under the Open Government Licence Cc @mgeist @daeaves #CODS16http…","Twitter Web Client",272140923,"https://pbs.twimg.com/profile_images/1328354823/databc-avatar-v2_normal.png",2748,192,1942,"Fri Mar 25 22:40:56 +0000 2011","This is the official Twitter handle for the Province of British Columbia\'s DataBC program. Collection Notice: http://t.co/Z131hYzRP2","","-7","","","","","","","","","","","","","","","","","","",
296,"https://twitter.com/vasta/statuses/725773414561157124","https://twitter.com/vasta/statuses/725773414561157124","2016-04-28 16:47:20","vasta","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","RT @biancawylie: Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Tweetbot for Mac",714563,"https://pbs.twimg.com/profile_images/681220745603645440/bh1TZpZG_normal.jpg",32322,481,2995,"Sat Jan 27 17:02:23 +0000 2007","Flashing palely in the margins.","Wortley Village, London","-4","","","","","","","","","","","","","","","","","","",
297,"https://twitter.com/rcookson/statuses/725773258486894598","https://twitter.com/rcookson/statuses/725773258486894598","2016-04-28 16:46:43","rcookson","RT @cds40: Hotspot starting a new pilot in @cityofsaintjohn. Partners @EnterpriseSJ, @Cisco, @T4G . More to come! #CODS16 https://t.co/0hI1…","RT @cds40: Hotspot starting a new pilot in @cityofsaintjohn. Partners @EnterpriseSJ, @Cisco, @T4G . More to come! #CODS16 https://t.co/0hI1…","Twitter for Android",26020740,"https://pbs.twimg.com/profile_images/1755243064/26192_354027382774_548112774_3854218_4400400_n_normal.jpg",363,304,55,"Mon Mar 23 15:23:57 +0000 2009","","","-3","","","","","","","","","","","","","","","","","","",
298,"https://twitter.com/kittmcg/statuses/725773194314022912","https://twitter.com/kittmcg/statuses/725773194314022912","2016-04-28 16:46:28","kittmcg","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","RT @michael_smit: Re: no analytics education: For execs/managers, 3 day course: https://t.co/IQ2W2FSGfJ Undergrad: Data Specialization in…","Twitter for iPad",564781790,"https://pbs.twimg.com/profile_images/489078309813121024/NhiU_Ctr_normal.jpeg",1543,960,632,"Fri Apr 27 17:31:50 +0000 2012","uO gov info librarian // data user // info maker // baker // cyclist","Ottawa, ON","-3","","","","","","","","","","","","","","","","","","",
299,"https://twitter.com/biancawylie/statuses/725772977502035968","https://twitter.com/biancawylie/statuses/725772977502035968","2016-04-28 16:45:36","biancawylie","Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Language reminder for #opendata events. Source unknown. #CODS16 https://t.co/rQHNT5Nw3b","Twitter Web Client",86533185,"https://pbs.twimg.com/profile_images/714659083794690048/l4PDqimD_normal.jpg",11325,668,1374,"Sat Oct 31 14:04:43 +0000 2009","open data @oditoronto + public engagement @swerhunmeets + mixed bag","Toronto","-5","","","","","","","","","","","","","","","","","","",
300,"https://twitter.com/TraceyLauriault/statuses/725772580234350592","https://twitter.com/TraceyLauriault/statuses/725772580234350592","2016-04-28 16:44:01","TraceyLauriault","RT @SurreyOpenData: Thank you #CODS16 for honouring @CityofSurrey with Open Data for Democracy &amp; overall Open Data Excellence awards. https…","RT @SurreyOpenData: Thank you #CODS16 for honouring @CityofSurrey with Open Data for Democracy &amp; overall Open Data Excellence awards. https…","Twitter for iPad",118729639,"https://pbs.twimg.com/profile_images/1388846799/picture_normal.jpg",5092,1223,1171,"Mon Mar 01 15:46:16 +0000 2010","I do the data thing at Carleton University in Journalism and Communications","Ottawa, Ontario","-5","","","","","","","","","","","","","","","","","","",
301,"https://twitter.com/Brideau/statuses/725772579269693440","https://twitter.com/Brideau/statuses/725772579269693440","2016-04-28 16:44:01","Brideau","RT @BrianGallantNB: Today, we unveiled our province’s new open data policy at the 2016 Canadian Open Data Summit in Saint John. #CODS16 htt…","RT @BrianGallantNB: Today, we unveiled our province’s new open data policy at the 2016 Canadian Open Data Summit in Saint John. #CODS16 htt…","Twitter for iPhone",44113678,"https://pbs.twimg.com/profile_images/477105234813022209/vWt_1Utw_normal.jpeg",4075,705,1344,"Tue Jun 02 13:04:54 +0000 2009","Data things. http://t.co/zJkiiXWEjI http://t.co/BmzqweYWs1","Canada","-3","","","","","","","","","","","","","","","","","","",
